,Longtitude,Latitude,Groundwater
639,68.91194443975448,23.161944439723364,6.88
640,75.91555556034277,14.465555559822795,12.6
641,75.36805555976527,16.162499999797404,5.2
642,75.45416667030332,28.174999999734098,51.3
643,74.88861110996379,32.51805555960196,3
644,82.47833332972088,22.44750000006938,4.2
645,75.98333333011882,19.81666666955262,18
646,77.33499999953371,28.51499999972172,6.24
647,77.14888889043601,15.348611109951301,5.8
648,77.30000000047329,30.300000000092158,4.81
649,82.77333333045243,25.339166670082708,17.59
650,72.39861111033433,23.888333329592736,76.67
651,74.41583332975331,33.179999999993086,1.48
652,76.35055555985006,21.42638889043043,6.95
653,80.30583332970225,26.395277779921024,12.7
654,74.59249999955338,21.15638889008274,5.3
655,76.20444444009551,22.538055559711665,9.43
656,76.06666667041627,27.183333330007216,28.7
657,85.17388889018287,26.668333330339504,3.45
658,79.05833332979475,9.28333333269941,1.82
659,71.6627777797843,23.113333330433605,4.35
660,74.81805555973483,17.218055559812278,7
661,86.36861110976713,24.73861111026939,7.57
662,72.93333333045041,26.27500000008735,6.85
663,83.4041666702485,23.33750000022515,10.3
664,81.72916666973182,21.166666670382966,7.78
665,80.23333333033682,27.949999999745554,8.6
666,77.3500000003315,10.491666669714144,5.46
667,75.48500000003088,31.13333333016697,31.25
668,80.17083332992684,15.66944443994771,3.36
669,78.81388889010648,16.889444439710466,10.15
670,72.76055556032533,24.18888889007164,35.23
671,75.92444443962374,22.678055559651884,3.07
672,75.90055555986822,26.71361110965972,24.4
673,75.04722221954059,21.524999999739343,9.9
674,70.61944444015768,21.756111109839406,6.09
675,75.9833333298082,27.80000000018286,11.72
676,76.61111111048602,31.16527778028813,13
677,79.10638888959392,20.54611111021149,9.1
678,78.03611110993774,11.516666669982977,14.03
679,75.18750000010509,26.23833333005775,5.1
680,75.9286111100789,12.571944440402527,7.65
681,74.10666666981398,15.164166670320936,7.49
682,77.86333332999544,30.353611110350183,11.77
683,86.1000000001369,26.195833330289133,5.68
684,77.12888889038628,28.606666669622474,30.19
685,76.60000000011416,14.11666666961831,11.56
686,76.13638888954468,18.324166669874472,10.5
687,78.34027778030462,17.493333329956595,8.6
688,75.85000000042969,26.241666669931096,8.52
689,72.24861111012204,23.686666669653196,128.04
690,75.74166667025956,29.43750000000049,7.78
691,80.23694444040133,21.418888890017232,8.4
692,72.81666666955252,27.8500000000995,55.38
693,77.4138888895502,11.269444440053102,25.7
694,77.60833332983505,13.583333329576313,7.86
695,76.6391666702406,16.383611109604193,3.54
696,72.30666667009619,23.38972222040817,35.86
697,77.44138888982465,21.35444444029898,16.4
698,72.21388888983019,22.641666669921282,7.6
699,73.82722222003865,20.541666669994306,3.83
700,79.68333332978072,20.066666669894154,9
701,74.15000000034506,33.21944443965036,4.07
702,85.75833332966735,24.849999999623453,6.72
703,76.14555556044023,12.771944439799842,12.05
704,75.06666666977684,12.841666670153396,10.02
705,85.5291666701407,25.462499999662967,9.78
706,79.32500000015548,12.899999999718453,4.95
707,79.0888888902854,12.922222220095653,3.92
708,73.39361111033166,21.15138888966616,7.7
709,82.45277778032508,21.870833330285258,3.9
710,78.56111111010895,9.44166666670075,7.3
711,79.25472221983208,17.96805555990735,18.55
712,74.670833329898,20.291666670136983,9
713,80.92500000017101,26.84166666978549,8.4
714,76.11666667010712,14.219444440418368,14.15
715,84.81666667022911,23.558333330218453,8.85
716,74.83194444038277,13.494999999836013,11.95
717,93.04416667003954,13.242777780257239,2.2
718,76.70555556031793,12.111111110068078,3.1
719,77.5874999997018,12.030555559775937,3.81
720,74.7527777804298,13.192222219867238,11.27
721,73.5166666704385,17.533333329734926,3.6
722,82.34361110995324,21.89388888989101,13.5
723,87.12500000016392,24.469444440073584,2.67
724,74.67777778039694,20.66388888986217,8.15
725,74.87083333043671,30.61277778031776,7.6
726,75.57500000039856,17.89527778026751,10.7
727,85.25833333026546,24.375000000101274,7.25
728,74.90416666985735,28.291666669942483,30.83
729,78.11666666979556,14.497222220094896,17.73
730,78.97083332993923,17.13750000039116,24.7
731,85.08777778038443,25.45027778027797,6.22
732,75.21666666975138,14.066666669719133,8.25
733,78.29583333039112,27.029999999731558,41.6
734,82.77083332988315,23.344444439784716,6.35
735,74.44999999974972,24.72666667042538,14.55
736,71.22083332958998,22.0583333299455,12.72
737,78.07499999982915,12.304166670081615,12.08
738,83.39972221989125,21.808333329682643,8
739,75.91666667031551,15.758333329738283,26.45
740,77.1874999999814,28.034722220453702,8.83
741,77.54666667009917,17.06388889026568,8.92
742,75.41666667024501,14.450000000366494,16.3
743,87.31944443972576,24.10833333008602,5.03
744,75.57277778040682,21.00166666992785,3.5
745,79.90055555995795,14.318333330115276,2.59
746,78.52916666955728,17.41805556036175,15.4
747,73.88333332972371,20.329166669896882,4.96
748,82.44583332969296,22.92833333011237,9.77
749,77.14999999958815,28.468055559557932,58.84
750,77.79166667014454,9.449999999929531,3.5
751,73.99583333041687,16.408333329561408,7.7
752,77.93888888997152,22.700000000109902,5.8
753,75.5000000003715,13.600000000269652,9.9
754,75.32499999958088,17.67499999994424,6.21
755,73.73333333042814,15.900000000207566,7.85
756,74.25972221985724,25.21666666959315,18.64
757,77.07027778014756,20.576111109832233,15.5
758,82.17861111037597,16.669722219639826,1.8
759,81.85972221978939,22.40833333042063,7.32
760,79.73611110992782,11.892222220332156,22.83
761,84.85583333003922,25.44666666972546,8.41
762,74.41666666967295,26.09999999998447,14.1
763,84.72999999993138,22.551388889948715,5.64
764,76.88333332995335,28.425000000234345,18.17
765,77.62000000045343,14.270000000259795,14.2
766,78.85416666971456,19.81166667031517,22.75
767,73.73333332973084,29.808333329985604,13.76
768,85.42083333046901,25.8249999998158,6
769,76.3374999998676,26.56666667021134,35.47
770,76.6166666695913,17.108333329809597,15.8
771,78.85000000041212,11.73611111002771,9
772,76.60166667043467,12.115277779582927,7.02
773,78.39472221991024,18.326111109778886,1.76
774,77.14999999960727,19.71666667023128,14.2
775,82.03333333037469,22.433333330094605,7.74
776,80.92305555969487,15.948333330055064,3.36
777,77.84999999969223,27.023611110358278,15.45
778,74.70416667037203,14.362500000249913,5.61
779,76.40527778045372,20.29361110985178,5.6
780,79.3833333296593,25.983333329607024,6.3
781,84.6044444400957,25.190277779886273,5.33
782,69.33333333022618,22.833333330224946,7.56
783,77.19166666958871,30.06666666966656,19.24
784,75.9749999996204,24.483333329552888,10.32
785,79.00388889008786,13.211944439890733,7.7
786,79.46111110996377,17.85500000022182,10.91
787,73.60000000001735,16.241666670350607,4.8
788,75.96944444005186,21.138888889611845,14.9
789,78.97555555979157,18.6983333295973,8.96
790,72.77638889012898,24.416666670371544,8.18
791,78.80333333022804,18.299999999907797,17.2
792,69.49999999981065,22.20833332980096,12.8
793,75.50416666975259,13.125000000441233,4.86
794,79.90000000035086,17.58333332956468,10.6
795,80.58416666983956,15.968333329852433,3.69
796,77.91166667021275,19.20111111020625,4.1
797,82.31777778016563,24.039722219694692,7
798,74.93611111047088,30.258333330354418,6.53
799,73.80694443996677,16.967777780223024,6.1
800,75.5916666699178,15.162500000415722,9.79
801,76.5072222202151,16.390555560133976,3.53
802,80.12499999962449,22.14166666996885,9.63
803,70.26666666981454,21.166666670183226,8.51
804,76.79416667041303,29.986111109650743,29.7
805,78.69416666977627,20.548888889622244,11.1
806,81.58333332994931,26.53333333002119,8.05
807,73.58500000018444,20.25416666996827,1.15
808,77.05694443967955,29.53333333033136,15.9
809,80.06888889031303,24.245833330125645,7.98
810,83.22972221997802,26.201388890118196,6.35
811,76.31111111027656,31.541111110209865,3.28
812,74.89583332974384,32.80555555983179,2.54
813,86.27972221963985,26.266944440467796,1.65
814,80.4561111098922,16.875277780192114,6.7
815,76.87833332958704,12.52638888988397,3.06
816,74.49027778001627,15.536111109663816,2.16
817,73.62500000026581,26.219444439645414,11.64
818,82.61861110956217,22.42555555967786,3.76
819,74.90833332967793,23.051666670138534,2.47
820,72.31944443956043,27.34166667013244,9.5
821,75.88555556017434,22.656388889882905,13.92
822,74.88333333009044,14.683333330288312,8.55
823,76.78750000038139,16.75416666961114,2.86
824,73.85749999953399,18.97611110974793,3.5
825,72.8502777796331,20.42416666991685,10.41
826,85.53638888998123,24.909444440411534,8
827,77.12583332956893,19.326388889992547,11.5
828,75.72999999966655,23.09861111042588,46.94
829,83.93194444020202,25.546666670089436,7.95
830,75.89583332969907,13.027777780134855,13.45
831,74.60000000024961,20.825000000210842,5.78
832,92.73027777962774,11.624722220019388,2.11
833,79.92583333023398,14.835000000380374,1.7
834,84.36111110957307,18.733333330142983,4.97
835,82.13277778039618,25.84638888996922,11.61
836,79.90916666958609,16.223611110081677,4.18
837,70.18333332997902,22.416666670366485,17.5
838,73.81666666982332,19.899999999809385,3.86
839,78.9583333297181,11.045833330359313,4.9
840,76.24999999953873,15.366666669859889,9.26
841,77.9166666696079,19.933333330148493,7.4
842,81.40305556006979,21.138888889665402,5.86
843,76.04999999985662,29.399999999940952,5.47
844,81.9361111102109,19.20138889017972,11.2
845,79.07638889001701,17.0749999998643,9.06
846,75.57777777979891,29.687499999964114,40.65
847,78.39861111026131,17.25833332981539,12.4
848,85.0458333302883,24.04166666986397,7.65
849,80.76444443979405,24.259722220039077,22.68
850,79.46111110989963,16.55833333016321,9.3
851,75.00833333031348,16.633333330247137,8.5
852,75.68750000038652,32.02083332987023,7.59
853,76.04861110963576,16.659722220085232,4.27
854,74.09166667002411,20.070833329643538,7.48
855,77.65833332991646,10.466666670283228,14.88
856,74.03333333017454,24.083333330245186,2.18
857,79.81111110959205,25.54444444034578,8.85
858,78.71611111017725,28.721111110266826,11.8
859,75.36888888979469,32.369444439687165,4.1
860,76.42166666999198,18.667222220321097,6.6
861,80.81583333002953,16.71444444034933,6.82
862,77.24583333022677,20.33499999989043,8.4
863,78.79583333003363,13.815277779911817,4.45
864,81.17333332984622,21.875277779811302,9
865,84.29305556046089,25.733333330050577,8.78
866,74.91305556041043,21.33333333029063,22
867,76.24222222043024,12.500555560059864,8.1
868,80.1374999999982,13.066666670272031,5.9
869,71.0416666696521,22.416666669809576,10.95
870,74.23333333002674,15.867500000429672,7
871,74.5125000003008,26.091666669980235,11.3
872,80.0969444404502,14.733333330296455,3.53
873,86.36027778037624,24.79444444023073,10.86
874,72.90833332987485,26.22499999967031,20.84
875,81.77777778028725,16.991666669641596,2.66
876,82.42500000038689,25.379166670027644,10.43
877,77.20444443974766,20.506388890117016,6.8
878,77.63333332991147,29.858333329557688,11.3
879,73.40416666965717,17.402500000400877,4.85
880,83.46333332966063,18.9000000003952,8.9
881,74.17916667033951,16.640277780102533,3.45
882,83.61666666985253,18.68333332997118,1.5
883,75.05333332953218,24.271666670214763,8.8
884,85.08694444003434,25.590833330135208,12.4
885,72.85583333036637,21.399444439992372,1.81
886,77.86388889023115,20.496944440119776,8.09
887,73.62222221970644,19.30694444025843,3.6
888,76.76944444048539,30.70333333041871,55.79
889,84.91833332987017,24.531944439590486,7.6
890,80.24999999985688,21.44999999959345,14.45
891,84.95416666974914,26.391666669684167,4.53
892,76.91055555967073,12.254722219731555,6.5
893,78.35833333032673,12.545833330104816,6.5
894,74.14999999990361,14.90000000040884,2.57
895,75.35000000008215,13.533333330423812,7.05
896,79.50555555983927,11.01666667029664,3.39
897,81.97833332962811,27.11666666974908,8.13
898,77.7333333304031,21.233333330269296,24.55
899,79.15000000004108,25.258333329904765,10.34
900,80.08333332985964,18.23333332970284,13.04
901,76.29166667042608,12.504166669607551,3.99
902,74.82027778036331,13.41916666992283,13.1
903,77.37555556019186,23.208888889682772,7.05
904,78.96777777955653,10.230555559598109,5.22
905,79.01527777966214,17.4861111096557,15.9
906,79.64166666964829,26.154166670335144,16.5
907,74.21666667007369,19.166666669730873,7.1
908,93.0058333300216,11.974999999650631,3.39
909,76.3999999998222,27.23749999961241,9
910,75.59166666977622,32.2624999996491,10.94
911,76.13972221980697,18.935277780044252,8.6
912,86.81666667019084,25.991666669903715,4.32
913,77.81638889039922,24.429722220140455,8.6
914,76.66666666960673,16.083333329877934,7.4
915,76.50555556015776,15.758333330050629,8.22
916,77.00833333042846,17.07499999994578,9.4
917,79.82333332968287,11.911944439718175,3.37
918,82.72777777970286,22.27499999967068,7
919,79.60555555968311,12.502222219894184,4.2
920,74.06111111018178,18.633333330272343,6.9
921,75.6916666705216,32.124999999786155,3.41
922,73.75000000012493,17.916666669587116,10.85
923,83.04416667000856,22.429166669675585,6.95
924,80.89972222009244,17.669722220261225,9.03
925,81.8902777800612,24.484999999741696,11.25
926,76.96666666982033,20.583333329620746,12.2
927,80.45472221954701,27.488888890433735,9.19
928,77.98333332962814,12.133333330008794,6.4
929,77.30138888983815,28.58722222004826,8.92
930,74.17999999958302,15.28833333008024,11.79
931,76.9397222200086,22.034444440006773,4.57
932,84.77916667023975,26.379166669896048,4.58
933,75.29805555997741,12.813333330394405,4.88
934,76.48333333007788,13.466666669579404,3.38
935,73.03333333031108,18.75000000033951,7.35
936,74.80416667013614,29.92083333010792,14.35
937,74.85833332961502,14.229166669768775,5.5
938,76.38944443976168,20.128055559897206,10
939,77.56666666973683,11.983333330006968,3.55
940,77.61555555952363,19.663055559920917,10.4
941,79.06250000008124,11.341666670344255,6.6
942,79.36972221960988,11.518611109985697,2.9
943,78.00722221993722,30.315277779663948,14.22
944,75.8711111103,12.340000000408471,6.46
945,82.26666667013475,25.71666666954566,5.35
946,79.20000000027156,20.408333329622153,7
947,80.75972222015275,21.184722219625662,10.7
948,92.78888888962473,12.316111109836088,2.53
949,75.88750000039602,16.729166670339207,16
950,71.78333332991535,22.858333330249078,5.25
951,83.17638889035595,23.64777777964419,12.1
952,78.9458333297609,12.154166669753534,5.2
953,73.58333333002842,25.800000000037915,9.8
954,74.5297222197529,14.027777780229512,6.63
955,76.85000000039425,26.525000000336213,9.68
956,77.10555555979126,14.056944440003123,4.12
957,79.36027777974947,21.015000000120253,10
958,76.53527778047352,21.05000000023165,13.15
959,78.44388889004098,15.673611109811183,2.6
960,81.71666666970928,25.24999999956771,4.6
961,83.34333332956052,17.730555560399164,3.48
962,73.4000000003719,18.004166670354945,4.19
963,72.61611111025026,22.953333330468872,45.69
964,78.41166667036391,16.727500000161786,40.4
965,73.91444443969908,16.934166669727066,3.6
966,87.01305556020081,26.404444440169375,3.1
967,76.28333333038267,15.827777779591623,2.1
968,72.88333333009568,20.258333330352635,4.37
969,79.44999999957406,28.495833329796845,3.92
970,71.19972222030333,22.151944439856397,15.45
971,74.83333333038345,29.250000000379732,17.6
972,72.34166666984004,23.62916666994764,7.04
973,77.57361111051834,27.37083332967736,5.55
974,74.0833333297455,23.61666667018198,9.08
